country_id,country_name,country_abbreviation,update_date,update_user,create_date,create_user,delete_flg
66,グアドループ島,GP,2015/10/1 00:00,0,2015/10/1 00:00,0,0
67,グアム,GU,2015/10/1 00:00,0,2015/10/1 00:00,0,0
68,クウェート,KW,2015/10/1 00:00,0,2015/10/1 00:00,0,0
69,クック諸島,CK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
70,グリーンランド,GL,2015/10/1 00:00,0,2015/10/1 00:00,0,0
71,クリスマス島,CX,2015/10/1 00:00,0,2015/10/1 00:00,0,0
72,グレナダ,GD,2015/10/1 00:00,0,2015/10/1 00:00,0,0
73,クロアチア,HR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
74,ケイマン諸島,KY,2015/10/1 00:00,0,2015/10/1 00:00,0,0
75,ケニア,KE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
76,コートジボワール,CI,2015/10/1 00:00,0,2015/10/1 00:00,0,0
77,ココス（キーリング）諸島,CC,2015/10/1 00:00,0,2015/10/1 00:00,0,0
78,コスタリカ,CR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
79,コモロ,KM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
80,コロンビア,CO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
81,コンゴ共和国,CG,2015/10/1 00:00,0,2015/10/1 00:00,0,0
82,コンゴ民主共和国,CD,2015/10/1 00:00,0,2015/10/1 00:00,0,0
83,サウジアラビア,SA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
84,サウスジョージア・サウスサンドウィッチ諸島,GS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
85,サモア,WS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
86,サントメ・プリンシペ,ST,2015/10/1 00:00,0,2015/10/1 00:00,0,0
87,サン・バルテルミー島,BL,2015/10/1 00:00,0,2015/10/1 00:00,0,0
88,ザンビア,ZM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
89,サンピエール・ミクロン島,PM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
90,サンマリノ,SM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
91,サン・マルタン島,MF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
92,シエラレオネ,SL,2015/10/1 00:00,0,2015/10/1 00:00,0,0
93,ジブチ,DJ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
94,ジブラルタル,GI,2015/10/1 00:00,0,2015/10/1 00:00,0,0
95,ジャージー島,JE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
96,ジャマイカ,JM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
97,ジョージア,GE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
98,シリア・アラブ共和国,SY,2015/10/1 00:00,0,2015/10/1 00:00,0,0
99,シンガポール,SG,2015/10/1 00:00,0,2015/10/1 00:00,0,0
100,シント・マールテン（オランダ領）,SX,2015/10/1 00:00,0,2015/10/1 00:00,0,0
101,ジンバブエ,ZW,2015/10/1 00:00,0,2015/10/1 00:00,0,0
102,スイス,CH,2015/10/1 00:00,0,2015/10/1 00:00,0,0
103,スウェーデン,SE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
104,スーダン,SD,2015/10/1 00:00,0,2015/10/1 00:00,0,0
105,スバールバル諸島・ヤンマイエン島,SJ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
106,スペイン,ES,2015/10/1 00:00,0,2015/10/1 00:00,0,0
107,スリナム,SR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
108,スリランカ,LK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
109,スロバキア,SK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
110,スロベニア,SI,2015/10/1 00:00,0,2015/10/1 00:00,0,0
111,スワジランド,SZ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
112,セーシェル,SC,2015/10/1 00:00,0,2015/10/1 00:00,0,0
113,赤道ギニア,GQ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
114,セネガル,SN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
115,セルビア,RS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
116,セントクリストファー・ネビス,KN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
117,セントビンセント・グレナディーン,VC,2015/10/1 00:00,0,2015/10/1 00:00,0,0
118,セントヘレナ・アセンションおよびトリスタンダクーニャ,SH,2015/10/1 00:00,0,2015/10/1 00:00,0,0
119,セントルシア,LC,2015/10/1 00:00,0,2015/10/1 00:00,0,0
120,ソマリア,SO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
121,ソロモン諸島,SB,2015/10/1 00:00,0,2015/10/1 00:00,0,0
122,タークスカイコス諸島,TC,2015/10/1 00:00,0,2015/10/1 00:00,0,0
123,タイ,TH,2015/10/1 00:00,0,2015/10/1 00:00,0,0
124,大韓民国 (韓国),KR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
125,台湾,TW,2015/10/1 00:00,0,2015/10/1 00:00,0,0
126,タジキスタン,TJ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
127,タンザニア,TZ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
128,チェコ,CZ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
129,チャド,TD,2015/10/1 00:00,0,2015/10/1 00:00,0,0
130,中央アフリカ,CF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
131,中華人民共和国 (中国),CN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
132,チュニジア,TN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
133,朝鮮民主主義人民共和国 (北朝鮮),KP,2015/10/1 00:00,0,2015/10/1 00:00,0,0
134,チリ,CL,2015/10/1 00:00,0,2015/10/1 00:00,0,0
135,ツバル,TV,2015/10/1 00:00,0,2015/10/1 00:00,0,0
136,デンマーク,DK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
137,ドイツ,DE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
138,トーゴ,TG,2015/10/1 00:00,0,2015/10/1 00:00,0,0
139,トケラウ諸島,TK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
140,ドミニカ共和国,DO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
141,ドミニカ,DM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
142,トリニダード・トバゴ,TT,2015/10/1 00:00,0,2015/10/1 00:00,0,0
143,トルクメニスタン,TM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
144,トルコ,TR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
145,トンガ,TO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
146,ナイジェリア,NG,2015/10/1 00:00,0,2015/10/1 00:00,0,0
147,ナウル,NR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
148,ナミビア,NA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
149,南極,AQ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
150,ニウエ,NU,2015/10/1 00:00,0,2015/10/1 00:00,0,0
151,ニカラグア,NI,2015/10/1 00:00,0,2015/10/1 00:00,0,0
152,ニジェール,NE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
153,西サハラ,EH,2015/10/1 00:00,0,2015/10/1 00:00,0,0
154,ニューカレドニア,NC,2015/10/1 00:00,0,2015/10/1 00:00,0,0
155,ニュージーランド,NZ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
156,ネパール,NP,2015/10/1 00:00,0,2015/10/1 00:00,0,0
157,ノーフォーク島,NF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
158,ノルウェー,NO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
159,ハード島・マクドナルド諸島,HM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
160,バーレーン,BH,2015/10/1 00:00,0,2015/10/1 00:00,0,0
161,ハイチ,HT,2015/10/1 00:00,0,2015/10/1 00:00,0,0
162,パキスタン,PK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
163,バチカン市国,VA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
164,パナマ,PA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
165,バヌアツ,VU,2015/10/1 00:00,0,2015/10/1 00:00,0,0
166,バハマ,BS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
167,パプアニューギニア,PG,2015/10/1 00:00,0,2015/10/1 00:00,0,0
168,バミューダ諸島,BM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
169,パラオ,PW,2015/10/1 00:00,0,2015/10/1 00:00,0,0
170,パラグアイ,PY,2015/10/1 00:00,0,2015/10/1 00:00,0,0
171,バルバドス,BB,2015/10/1 00:00,0,2015/10/1 00:00,0,0
172,パレスチナ,PS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
173,ハンガリー,HU,2015/10/1 00:00,0,2015/10/1 00:00,0,0
174,バングラデシュ,BD,2015/10/1 00:00,0,2015/10/1 00:00,0,0
175,東ティモール,TL,2015/10/1 00:00,0,2015/10/1 00:00,0,0
176,ピトケアン,PN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
177,フィジー,FJ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
178,フィリピン,PH,2015/10/1 00:00,0,2015/10/1 00:00,0,0
179,フィンランド,FI,2015/10/1 00:00,0,2015/10/1 00:00,0,0
180,ブータン,BT,2015/10/1 00:00,0,2015/10/1 00:00,0,0
181,ブーベ島,BV,2015/10/1 00:00,0,2015/10/1 00:00,0,0
182,プエルトリコ,PR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
183,フェロー諸島,FO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
184,フォークランド（マルビナス）諸島,FK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
185,ブラジル,BR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
186,フランス,FR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
187,フランス領ギアナ,GF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
188,フランス領ポリネシア,PF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
189,フランス領南方・南極地域,TF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
190,ブルガリア,BG,2015/10/1 00:00,0,2015/10/1 00:00,0,0
191,ブルキナファソ,BF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
192,ブルネイ・ダルサラーム,BN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
193,ブルンジ,BI,2015/10/1 00:00,0,2015/10/1 00:00,0,0
194,ベトナム,VN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
195,ベナン,BJ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
196,ベネズエラ・ボリバル共和国,VE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
197,ベラルーシ,BY,2015/10/1 00:00,0,2015/10/1 00:00,0,0
198,ベリーズ,BZ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
199,ペルー,PE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
200,ベルギー,BE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
201,ポーランド,PL,2015/10/1 00:00,0,2015/10/1 00:00,0,0
202,ボスニア・ヘルツェゴビナ,BA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
203,ボツワナ,BW,2015/10/1 00:00,0,2015/10/1 00:00,0,0
204,ボネール、シント・ユースタティウスおよびサバ,BQ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
205,ボリビア多民族国,BO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
206,ポルトガル,PT,2015/10/1 00:00,0,2015/10/1 00:00,0,0
207,香港,HK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
208,ホンジュラス,HN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
209,マーシャル諸島,MH,2015/10/1 00:00,0,2015/10/1 00:00,0,0
210,マカオ,MO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
211,マケドニア旧ユーゴスラビア共和国,MK,2015/10/1 00:00,0,2015/10/1 00:00,0,0
212,マダガスカル,MG,2015/10/1 00:00,0,2015/10/1 00:00,0,0
213,マヨット島,YT,2015/10/1 00:00,0,2015/10/1 00:00,0,0
214,マラウイ,MW,2015/10/1 00:00,0,2015/10/1 00:00,0,0
215,マリ,ML,2015/10/1 00:00,0,2015/10/1 00:00,0,0
216,マルタ,MT,2015/10/1 00:00,0,2015/10/1 00:00,0,0
217,マルティニク,MQ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
218,マレーシア,MY,2015/10/1 00:00,0,2015/10/1 00:00,0,0
219,マン島,IM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
220,ミクロネシア連邦,FM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
221,南アフリカ共和国,ZA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
222,南スーダン,SS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
223,ミャンマー,MM,2015/10/1 00:00,0,2015/10/1 00:00,0,0
224,メキシコ,MX,2015/10/1 00:00,0,2015/10/1 00:00,0,0
225,モーリシャス,MU,2015/10/1 00:00,0,2015/10/1 00:00,0,0
226,モーリタニア,MR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
227,モザンビーク,MZ,2015/10/1 00:00,0,2015/10/1 00:00,0,0
228,モナコ,MC,2015/10/1 00:00,0,2015/10/1 00:00,0,0
229,モルディブ,MV,2015/10/1 00:00,0,2015/10/1 00:00,0,0
230,モルドバ共和国,MD,2015/10/1 00:00,0,2015/10/1 00:00,0,0
231,モロッコ,MA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
232,モンゴル,MN,2015/10/1 00:00,0,2015/10/1 00:00,0,0
233,モンテネグロ,ME,2015/10/1 00:00,0,2015/10/1 00:00,0,0
234,モントセラト,MS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
235,ヨルダン,JO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
236,ラオス人民民主共和国,LA,2015/10/1 00:00,0,2015/10/1 00:00,0,0
237,ラトビア,LV,2015/10/1 00:00,0,2015/10/1 00:00,0,0
238,リトアニア,LT,2015/10/1 00:00,0,2015/10/1 00:00,0,0
239,リビア,LY,2015/10/1 00:00,0,2015/10/1 00:00,0,0
240,リヒテンシュタイン,LI,2015/10/1 00:00,0,2015/10/1 00:00,0,0
241,リベリア,LR,2015/10/1 00:00,0,2015/10/1 00:00,0,0
242,ルーマニア,RO,2015/10/1 00:00,0,2015/10/1 00:00,0,0
243,ルクセンブルク,LU,2015/10/1 00:00,0,2015/10/1 00:00,0,0
244,ルワンダ,RW,2015/10/1 00:00,0,2015/10/1 00:00,0,0
245,レソト,LS,2015/10/1 00:00,0,2015/10/1 00:00,0,0
246,レバノン,LB,2015/10/1 00:00,0,2015/10/1 00:00,0,0
247,レユニオン,RE,2015/10/1 00:00,0,2015/10/1 00:00,0,0
248,ロシア,RU,2015/10/1 00:00,0,2015/10/1 00:00,0,0
249,ワリスフュチュナ,WF,2015/10/1 00:00,0,2015/10/1 00:00,0,0
